,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
feature_eng_0_ID0000004,None,compute,0,1676889523.0,,,1676889528.0,1676889492.0,1676889510.0,41949978.2,1676889530.0,1676889573.0,1676889521.0,1676889526.0,198345.0,1676889573.0,1676889578.0,5.0,,2.0,43.0,5.0,18.0,369949088.0,5.0,893320.0,poseidon,condorpool,poseidon-worker-3-container-0-7,feature_eng_0,/srv/feature_eng_0,,5.1,0,0,,,,,,,,,
feature_eng_5_ID0000009,None,compute,0,1676889613.0,,,1676889618.0,1676889582.0,1676889605.0,55347948.9,1676889620.0,1676889910.0,1676889846.0,1676889861.0,42873038.0,1676889910.0,1676889915.0,5.0,,2.0,290.0,5.0,23.0,856820455.0,15.0,655540227.0,poseidon,condorpool,poseidon-worker-1-container-0-7,feature_eng_5,/srv/feature_eng_5,,230.1,0,0,0.0,498302776.0,568134924.0,2050.0,12.0,207.3,22.7,2166533.8,28406746.2
stage_out_local_condorpool_1_0,None,transfer,0,1676889613.0,,,1676889618.0,,,0.0,1676889618.0,1676889628.0,1676889618.0,1676889623.0,93972888.0,1676889628.0,1676889633.0,5.0,,0.0,10.0,5.0,,,5.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.1,0,0,,,,,,,,,
feature_eng_3_ID0000007,None,compute,0,1676889613.0,,,1676889618.0,1676889582.0,1676889603.0,54227906.6,1676889620.0,1676889794.0,1676889722.0,1676889746.0,48994274.0,1676889794.0,1676889799.0,5.0,,2.0,174.0,5.0,21.0,762217561.0,24.0,1179971921.0,poseidon,condorpool,poseidon-worker-3-container-0-7,feature_eng_3,/srv/feature_eng_3,,106.8,0,0,0.0,403649458.0,8.0,1490.0,1.0,68.4,31.6,4036494.6,0.8
feature_eng_4_ID0000008,None,compute,0,1676889613.0,,,1676889618.0,1676889592.0,1676889614.0,55623459.5,1676889630.0,1676889749.0,1676889676.0,1676889701.0,49362252.0,1676889749.0,1676889754.0,5.0,,12.0,119.0,5.0,22.0,761328752.0,25.0,1201824259.0,poseidon,condorpool,poseidon-worker-3-container-0-7,feature_eng_4,/srv/feature_eng_4,,49.9,0,0,0.0,402735212.0,8.0,1386.0,1.0,27.2,12.8,10068380.3,0.8
feature_eng_2_ID0000006,None,compute,0,1676889613.0,,,1676889618.0,1676889592.0,1676889615.0,55786859.5,1676889630.0,1676889990.0,1676889910.0,1676889943.0,52165515.0,1676889990.0,1676889995.0,5.0,,12.0,360.0,5.0,23.0,761320658.0,33.0,1748107178.0,poseidon,condorpool,poseidon-worker-1-container-0-7,feature_eng_2,/srv/feature_eng_2,,280.3,0,0,0.0,402816000.0,524431991.0,1744.0,12.0,215.3,64.7,1438628.6,26221599.5
register_condorpool_1_0,None,auxiliary,0,1676889633.0,,,1676889638.0,,,0.0,1676889638.0,1676889643.0,,,0.0,1676889643.0,1676889648.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/pegasus.1617973031964202455.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/feature_eng_1_ID0000005.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/feature_eng_0_ID0000004.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/register_condorpool_1_0.in",3.0,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1676889764.0,,,1676889769.0,,,0.0,1676889769.0,1676889779.0,1676889769.0,1676889773.0,40732252.0,1676889779.0,1676889784.0,5.0,,0.0,10.0,5.0,,,4.0,164209409.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.0,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1676889784.0,,,1676889789.0,,,0.0,1676889789.0,1676889794.0,,,0.0,1676889794.0,1676889799.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/pegasus.1617973031964202455.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/register_condorpool_0_0.in",3.0,0,0,,,,,,,,,
stage_out_local_condorpool_2_0,None,transfer,0,1676889995.0,,,1676890000.0,,,0.0,1676890000.0,1676890025.0,1676890000.0,1676890019.0,253633382.0,1676890025.0,1676890030.0,5.0,,0.0,25.0,5.0,,,19.0,4785443585.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,20.4,0,0,,,,,,,,,
feature_merge_ID0000010,None,compute,0,1676889995.0,,,1676890000.0,1676889964.0,1676890039.0,78017048.1,1676890002.0,1676890230.0,1676890129.0,1676890184.0,54691019.0,1676890230.0,1676890235.0,5.0,,2.0,228.0,5.0,75.0,5155397110.0,55.0,2993643458.0,poseidon,condorpool,poseidon-worker-1-container-0-7,feature_merge,/srv/feature_merge,,60.8,0,0,0.0,4796861565.0,2064960888.0,1454.0,82.0,37.9,22.1,79947692.8,103248044.4
register_condorpool_2_0,None,auxiliary,0,1676890030.0,,,1676890035.0,,,0.0,1676890035.0,1676890040.0,,,0.0,1676890040.0,1676890045.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/pegasus.1617973031964202455.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/feature_eng_5_ID0000009.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/feature_eng_2_ID0000006.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/feature_eng_3_ID0000007.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/feature_eng_4_ID0000008.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/register_condorpool_2_0.in",3.0,0,0,,,,,,,,,
stage_inter_local_xgboost_hp_tuning_workflow_ID0000015_0,None,transfer,0,1676890235.0,,,1676890240.0,1676890240.0,1676890242.0,401.0,1676890240.0,1676890250.0,,,0.0,1676890250.0,1676890255.0,5.0,,0.0,10.0,5.0,2.0,826.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000021_0,None,transfer,0,1676890235.0,,,1676890240.0,1676890240.0,1676890274.0,78725742.0,1676890240.0,1676890281.0,,,0.0,1676890281.0,1676890286.0,5.0,,0.0,41.0,5.0,34.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,9.4,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000022_0,None,transfer,0,1676890235.0,,,1676890240.0,1676890240.0,1676890244.0,14311721.0,1676890240.0,1676890250.0,,,0.0,1676890250.0,1676890255.0,5.0,,0.0,10.0,5.0,4.0,54050130.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_out_local_condorpool_3_0,None,transfer,0,1676890235.0,,,1676890240.0,,,0.0,1676890240.0,1676890270.0,1676890240.0,1676890264.0,125327465.0,1676890270.0,1676890276.0,5.0,,0.0,30.0,6.0,,,24.0,2993643458.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,14.6,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000013_0,None,transfer,0,1676890235.0,,,1676890240.0,1676890240.0,1676890248.0,35917478.0,1676890240.0,1676890255.0,,,0.0,1676890255.0,1676890260.0,5.0,,0.0,15.0,5.0,8.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.4,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000014_0,None,transfer,0,1676890235.0,,,1676890240.0,1676890240.0,1676890244.0,1254217.0,1676890240.0,1676890250.0,,,0.0,1676890250.0,1676890255.0,5.0,,0.0,10.0,5.0,4.0,4411696.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000015,None,compute,0,1676890255.0,,,1676890260.0,,,0.0,1676890260.0,1676890270.0,,,0.0,1676890270.0,1676890276.0,5.0,,0.0,10.0,6.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3551201/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/xgboost_hp_tuning_workflow_ID0000015.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000011,None,compute,0,1676890255.0,,,1676890260.0,,,0.0,1676890260.0,1676890270.0,,,0.0,1676890270.0,1676890276.0,5.0,,0.0,10.0,6.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3551204/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/xgboost_hp_tuning_workflow_ID0000011.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000019,None,compute,0,1676890255.0,,,1676890260.0,,,0.0,1676890260.0,1676890270.0,,,0.0,1676890271.0,1676890276.0,5.0,,0.0,10.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3551208/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/xgboost_hp_tuning_workflow_ID0000019.sh,0.1,0,0,,,,,,,,,
register_condorpool_3_0,None,auxiliary,0,1676890276.0,,,1676890281.0,,,0.0,1676890281.0,1676890286.0,,,0.0,1676890286.0,1676890291.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/pegasus.1617973031964202455.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/feature_merge_ID0000010.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0020/00/00/register_condorpool_3_0.in,2.8,0,0,,,,,,,,,
pegasus-plan_ID0000016,None,subwf,0,1676890276.0,1676890276.0,1676890281.0,1676890286.0,,,0.0,1676890286.0,1676890601.0,,,0.0,,,0.0,5.0,0.0,315.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_1.dag.lock -Dag xgboost_hp_tuning_group_1.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
pegasus-plan_ID0000012,None,subwf,0,1676890276.0,1676890276.0,1676890281.0,1676890286.0,,,0.0,1676890286.0,1676890566.0,,,0.0,,,0.0,5.0,0.0,280.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_0.dag.lock -Dag xgboost_hp_tuning_group_0.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
stage_out_local_local_4_0,None,transfer,0,1676890276.0,,,1676890281.0,,,0.0,1676890281.0,1676890291.0,1676890281.0,1676890285.0,21079.0,1676890291.0,1676890296.0,5.0,,0.0,10.0,5.0,,,4.0,85038.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
pegasus-plan_ID0000020,None,subwf,0,1676890276.0,1676890276.0,1676890281.0,1676890286.0,,,0.0,1676890286.0,1676891352.0,,,0.0,,,0.0,5.0,0.0,1066.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_2.dag.lock -Dag xgboost_hp_tuning_group_2.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1676890286.0,,,1676890287.0,,,0.0,1676890291.0,1676890297.0,,,0.0,1676890297.0,1676890302.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T10:51:18+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1676890286.0,,,1676890287.0,,,0.0,1676890291.0,1676890297.0,,,0.0,1676890297.0,1676890302.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T10:51:18+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1676890286.0,,,1676890287.0,,,0.0,1676890291.0,1676890297.0,,,0.0,1676890297.0,1676890302.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T10:51:18+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
