,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
preprocess_ID0000003,None,compute,0,1676875077.0,,,1676875082.0,1676875055.0,1676875074.0,42669294.4,1676875092.0,1676875142.0,1676875085.0,1676875093.0,22040104.0,1676875142.0,1676875147.0,5.0,,10.0,50.0,5.0,19.0,467356066.0,8.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-16-23,preprocess,/srv/preprocess,,4.2,0,0,,,,,,,,,
nlp_ID0000002,None,compute,0,1676875077.0,,,1676875082.0,1676875055.0,1676875073.0,41765358.5,1676875092.0,1676875372.0,1676875322.0,1676875326.0,586407.0,1676875372.0,1676875377.0,5.0,,10.0,280.0,5.0,18.0,369033604.0,4.0,2755872.0,poseidon,condorpool,poseidon-worker-2-container-0-7,nlp,/srv/nlp,,1467.9,0,0,0.1,21404361.0,8791.0,3075.0,5.0,1454.6,2.4,89184.8,879.1
eda_ID0000001,None,compute,0,1676875077.0,,,1676875082.0,1676875055.0,1676875073.0,45181317.0,1676875092.0,1676875167.0,1676875113.0,1676875118.0,269971.0,1676875167.0,1676875172.0,5.0,,10.0,75.0,5.0,18.0,464177772.0,5.0,1195046.0,poseidon,condorpool,poseidon-worker-3-container-40-47,eda,/srv/eda,,33.9,0,0,0.0,144952984.0,848462.0,27581.0,40.0,27.9,2.0,4831766.1,28282.1
feature_eng_0_ID0000004,None,compute,0,1676875147.0,,,1676875152.0,1676875118.0,1676875135.0,40785706.0,1676875156.0,1676875197.0,1676875147.0,1676875151.0,197373.0,1676875197.0,1676875202.0,5.0,,4.0,41.0,5.0,17.0,369949088.0,4.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-16-23,feature_eng_0,/srv/feature_eng_0,,5.1,0,0,,,,,,,,,
feature_eng_1_ID0000005,None,compute,0,1676875147.0,,,1676875152.0,1676875127.0,1676875146.0,46360785.0,1676875164.0,1676875227.0,1676875169.0,1676875180.0,36260017.0,1676875227.0,1676875232.0,5.0,,12.0,63.0,5.0,19.0,528250191.0,11.0,393324463.0,poseidon,condorpool,poseidon-worker-3-container-40-47,feature_eng_1,/srv/feature_eng_1,,15.6,0,0,0.0,169608347.0,8.0,1721.0,1.0,7.9,2.0,16960834.7,0.8
feature_eng_4_ID0000008,None,compute,0,1676875232.0,,,1676875237.0,1676875215.0,1676875237.0,54059710.7,1676875253.0,1676875372.0,1676875300.0,1676875325.0,49207032.0,1676875372.0,1676875377.0,5.0,,16.0,119.0,5.0,22.0,761328752.0,25.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-16-23,feature_eng_4,/srv/feature_eng_4,,50.5,0,0,0.0,402741035.0,655539690.0,1403.0,10.0,37.1,12.9,8054820.7,32776984.5
feature_eng_3_ID0000007,None,compute,0,1676875232.0,,,1676875237.0,1676875201.0,1676875224.0,48137427.6,1676875238.0,1676875412.0,1676875342.0,1676875366.0,49159659.0,1676875412.0,1676875417.0,5.0,,1.0,174.0,5.0,23.0,762217561.0,24.0,1179971921.0,poseidon,condorpool,poseidon-worker-3-container-40-47,feature_eng_3,/srv/feature_eng_3,,105.8,0,0,0.0,403640069.0,8.0,1469.0,1.0,68.1,31.8,4036400.7,0.8
feature_eng_2_ID0000006,None,compute,0,1676875232.0,,,1676875237.0,1676875215.0,1676875239.0,49361330.1,1676875252.0,1676875612.0,1676875533.0,1676875566.0,52377350.0,1676875612.0,1676875617.0,5.0,,15.0,360.0,5.0,24.0,761320658.0,33.0,1748107178.0,poseidon,condorpool,poseidon-worker-3-container-40-47,feature_eng_2,/srv/feature_eng_2,,279.2,0,0,0.0,402810597.0,8.0,1727.0,1.0,204.5,65.4,1491891.1,0.8
feature_eng_5_ID0000009,None,compute,0,1676875232.0,,,1676875237.0,1676875201.0,1676875227.0,50235495.5,1676875238.0,1676875522.0,1676875460.0,1676875476.0,43072386.0,1676875522.0,1676875527.0,5.0,,1.0,284.0,5.0,26.0,856820455.0,16.0,655540227.0,poseidon,condorpool,poseidon-worker-2-container-16-23,feature_eng_5,/srv/feature_eng_5,,222.7,0,0,0.0,498299232.0,8.0,2035.0,1.0,200.3,19.7,2264996.5,0.8
stage_out_local_condorpool_1_0,None,transfer,0,1676875232.0,,,1676875237.0,,,0.0,1676875237.0,1676875247.0,1676875237.0,1676875241.0,96505779.0,1676875247.0,1676875252.0,5.0,,0.0,10.0,5.0,,,4.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.1,0,0,,,,,,,,,
register_condorpool_1_0,None,auxiliary,0,1676875252.0,,,1676875257.0,,,0.0,1676875257.0,1676875262.0,,,0.0,1676875262.0,1676875267.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/pegasus.17935520145515817611.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/feature_eng_1_ID0000005.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/feature_eng_0_ID0000004.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/register_condorpool_1_0.in",2.9,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1676875377.0,,,1676875382.0,,,0.0,1676875382.0,1676875392.0,1676875382.0,1676875386.0,40697537.0,1676875392.0,1676875397.0,5.0,,0.0,10.0,5.0,,,4.0,164208832.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.9,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1676875397.0,,,1676875402.0,,,0.0,1676875402.0,1676875407.0,,,0.0,1676875407.0,1676875412.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/pegasus.17935520145515817611.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/register_condorpool_0_0.in",3.1,0,0,,,,,,,,,
stage_out_local_condorpool_2_0,None,transfer,0,1676875617.0,,,1676875622.0,,,0.0,1676875622.0,1676875647.0,1676875622.0,1676875641.0,259840993.0,1676875647.0,1676875652.0,5.0,,0.0,25.0,5.0,,,19.0,4785443585.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,19.7,0,0,,,,,,,,,
feature_merge_ID0000010,None,compute,0,1676875617.0,,,1676875622.0,1676875586.0,1676875661.0,77500290.4,1676875624.0,1676875852.0,1676875750.0,1676875805.0,54766457.0,1676875852.0,1676875857.0,5.0,,2.0,228.0,5.0,75.0,5155397110.0,55.0,2993643458.0,poseidon,condorpool,poseidon-worker-2-container-16-23,feature_merge,/srv/feature_merge,,60.3,0,0,0.0,4796861668.0,2600318082.0,1454.0,86.0,38.1,21.9,79947694.5,130015904.1
register_condorpool_2_0,None,auxiliary,0,1676875652.0,,,1676875657.0,,,0.0,1676875657.0,1676875662.0,,,0.0,1676875662.0,1676875667.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/pegasus.17935520145515817611.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/feature_eng_5_ID0000009.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/feature_eng_2_ID0000006.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/feature_eng_3_ID0000007.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/feature_eng_4_ID0000008.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/register_condorpool_2_0.in",2.9,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000021_0,None,transfer,0,1676875857.0,,,1676875862.0,1676875862.0,1676875900.0,70314621.0,1676875862.0,1676875908.0,,,0.0,1676875908.0,1676875913.0,5.0,,0.0,46.0,5.0,38.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,9.3,0,0,,,,,,,,,
stage_inter_local_xgboost_hp_tuning_workflow_ID0000015_0,None,transfer,0,1676875857.0,,,1676875862.0,1676875862.0,1676875864.0,402.0,1676875862.0,1676875872.0,,,0.0,1676875872.0,1676875877.0,5.0,,0.0,10.0,5.0,2.0,826.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000022_0,None,transfer,0,1676875857.0,,,1676875862.0,1676875862.0,1676875866.0,14193492.0,1676875862.0,1676875872.0,,,0.0,1676875872.0,1676875877.0,5.0,,0.0,10.0,5.0,4.0,54050130.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_out_local_condorpool_3_0,None,transfer,0,1676875857.0,,,1676875862.0,,,0.0,1676875862.0,1676875888.0,1676875862.0,1676875880.0,164978056.0,1676875888.0,1676875893.0,5.0,,0.0,26.0,5.0,,,18.0,2993643458.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,13.9,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000013_0,None,transfer,0,1676875857.0,,,1676875862.0,1676875862.0,1676875870.0,35995394.0,1676875862.0,1676875877.0,,,0.0,1676875877.0,1676875882.0,5.0,,0.0,15.0,5.0,8.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.4,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000014_0,None,transfer,0,1676875857.0,,,1676875862.0,1676875862.0,1676875866.0,1289328.0,1676875862.0,1676875872.0,,,0.0,1676875872.0,1676875877.0,5.0,,0.0,10.0,5.0,4.0,4411696.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000015,None,compute,0,1676875877.0,,,1676875882.0,,,0.0,1676875883.0,1676875903.0,,,0.0,1676875903.0,1676875908.0,5.0,,1.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3299813/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/xgboost_hp_tuning_workflow_ID0000015.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000011,None,compute,0,1676875877.0,,,1676875882.0,,,0.0,1676875883.0,1676875903.0,,,0.0,1676875903.0,1676875908.0,5.0,,1.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3299816/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/xgboost_hp_tuning_workflow_ID0000011.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000019,None,compute,0,1676875877.0,,,1676875882.0,,,0.0,1676875883.0,1676875903.0,,,0.0,1676875903.0,1676875908.0,5.0,,1.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3299817/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/xgboost_hp_tuning_workflow_ID0000019.sh,0.1,0,0,,,,,,,,,
register_condorpool_3_0,None,auxiliary,0,1676875893.0,,,1676875898.0,,,0.0,1676875899.0,1676875903.0,,,0.0,1676875903.0,1676875908.0,5.0,,1.0,4.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/pegasus.17935520145515817611.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/feature_merge_ID0000010.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0014/00/00/register_condorpool_3_0.in,2.9,0,0,,,,,,,,,
pegasus-plan_ID0000016,None,subwf,0,1676875908.0,1676875908.0,1676875914.0,1676875918.0,,,0.0,1676875918.0,1676876553.0,,,0.0,,,0.0,6.0,0.0,635.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_1.dag.lock -Dag xgboost_hp_tuning_group_1.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
pegasus-plan_ID0000012,None,subwf,0,1676875908.0,1676875908.0,1676875914.0,1676875918.0,,,0.0,1676875918.0,1676876518.0,,,0.0,,,0.0,6.0,0.0,600.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_0.dag.lock -Dag xgboost_hp_tuning_group_0.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
stage_out_local_local_4_0,None,transfer,0,1676875908.0,,,1676875913.0,,,0.0,1676875913.0,1676875923.0,1676875913.0,1676875917.0,21084.0,1676875923.0,1676875928.0,5.0,,0.0,10.0,5.0,,,4.0,85038.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
pegasus-plan_ID0000020,None,subwf,0,1676875908.0,1676875908.0,1676875914.0,1676875918.0,,,0.0,1676875918.0,1676877013.0,,,0.0,,,0.0,6.0,0.0,1095.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_2.dag.lock -Dag xgboost_hp_tuning_group_2.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1676875918.0,,,1676875919.0,,,0.0,1676875922.0,1676875929.0,,,0.0,1676875929.0,1676875934.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T06:51:51+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1676875918.0,,,1676875919.0,,,0.0,1676875922.0,1676875929.0,,,0.0,1676875929.0,1676875934.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T06:51:51+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1676875918.0,,,1676875919.0,,,0.0,1676875922.0,1676875929.0,,,0.0,1676875929.0,1676875934.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T06:51:51+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
