,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
preprocess_ID0000003,None,compute,0,1676666725.0,,,1676666730.0,1676666702.0,1676666722.0,42524215.4,1676666736.0,1676666790.0,1676666733.0,1676666744.0,15321415.0,1676666790.0,1676666795.0,5.0,,6.0,54.0,5.0,20.0,467356066.0,11.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-32-39,preprocess,/srv/preprocess,,4.2,0,0,,,,,,,,,
nlp_ID0000002,None,compute,0,1676666725.0,,,1676666730.0,1676666702.0,1676666719.0,41766603.2,1676666736.0,1676667130.0,1676667079.0,1676667084.0,577085.0,1676667130.0,1676667135.0,5.0,,6.0,394.0,5.0,17.0,369033604.0,5.0,2755872.0,poseidon,condorpool,poseidon-worker-1-container-0-7,nlp,/srv/nlp,,2190.7,0,0,0.1,21446044.0,8791.0,3240.0,5.0,2161.6,2.5,61274.4,879.1
eda_ID0000001,None,compute,0,1676666725.0,,,1676666730.0,1676666702.0,1676666720.0,45085984.0,1676666736.0,1676666810.0,1676666761.0,1676666766.0,269936.0,1676666810.0,1676666815.0,5.0,,6.0,74.0,5.0,18.0,464177772.0,5.0,1197127.0,poseidon,condorpool,poseidon-worker-2-container-0-7,eda,/srv/eda,,34.5,0,0,0.1,144679315.0,784785.0,27314.0,38.0,28.0,1.9,4822643.8,26159.5
feature_eng_1_ID0000005,None,compute,0,1676666795.0,,,1676666800.0,1676666775.0,1676666795.0,46185052.2,1676666809.0,1676666880.0,1676666819.0,1676666834.0,27624936.0,1676666880.0,1676666885.0,5.0,,9.0,71.0,5.0,20.0,528250191.0,15.0,393324463.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_1,/srv/feature_eng_1,,15.9,0,0,0.0,169610154.0,8.0,1723.0,1.0,8.0,2.0,16961015.4,0.8
feature_eng_0_ID0000004,None,compute,0,1676666795.0,,,1676666800.0,1676666767.0,1676666785.0,41836124.0,1676666801.0,1676666845.0,1676666796.0,1676666801.0,195317.0,1676666845.0,1676666850.0,5.0,,1.0,44.0,5.0,18.0,369949088.0,5.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-32-39,feature_eng_0,/srv/feature_eng_0,,4.9,0,0,,,,,,,,,
feature_eng_5_ID0000009,None,compute,0,1676666885.0,,,1676666890.0,1676666858.0,1676666882.0,49551165.9,1676666892.0,1676667180.0,1676667116.0,1676667135.0,35418315.0,1676667180.0,1676667185.0,5.0,,2.0,288.0,5.0,24.0,856820455.0,19.0,655540227.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_5,/srv/feature_eng_5,,223.3,0,0,0.0,498296226.0,8.0,2029.0,1.0,199.8,20.2,2264982.8,0.8
stage_out_local_condorpool_1_0,None,transfer,0,1676666885.0,,,1676666890.0,,,0.0,1676666890.0,1676666900.0,1676666891.0,1676666895.0,92082153.0,1676666900.0,1676666905.0,5.0,,0.0,10.0,5.0,,,4.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.2,0,0,,,,,,,,,
feature_eng_3_ID0000007,None,compute,0,1676666885.0,,,1676666890.0,1676666858.0,1676666880.0,51965677.5,1676666892.0,1676667070.0,1676667001.0,1676667028.0,43078634.0,1676667070.0,1676667075.0,5.0,,2.0,178.0,5.0,22.0,762217561.0,27.0,1179971921.0,poseidon,condorpool,poseidon-worker-2-container-32-39,feature_eng_3,/srv/feature_eng_3,,108.3,0,0,0.0,403643315.0,8.0,1474.0,1.0,69.1,30.9,4036433.1,0.8
feature_eng_4_ID0000008,None,compute,0,1676666885.0,,,1676666890.0,1676666862.0,1676666884.0,53742243.8,1676666896.0,1676667020.0,1676666947.0,1676666974.0,43580108.0,1676667020.0,1676667025.0,5.0,,6.0,124.0,5.0,22.0,761328752.0,27.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-32-39,feature_eng_4,/srv/feature_eng_4,,50.8,0,0,0.0,402741038.0,218513623.0,1403.0,8.0,37.0,13.0,8054820.8,10925681.2
feature_eng_2_ID0000006,None,compute,0,1676666885.0,,,1676666890.0,1676666862.0,1676666884.0,53477534.6,1676666896.0,1676667260.0,1676667180.0,1676667217.0,47427914.0,1676667260.0,1676667265.0,5.0,,6.0,364.0,5.0,22.0,761320658.0,37.0,1748107178.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_2,/srv/feature_eng_2,,281.3,0,0,0.0,402815994.0,218513623.0,1744.0,8.0,212.1,67.9,1438628.6,10925681.2
register_condorpool_1_0,None,auxiliary,0,1676666905.0,,,1676666910.0,,,0.0,1676666910.0,1676666915.0,,,0.0,1676666915.0,1676666920.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/pegasus.17854218624445570037.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/feature_eng_1_ID0000005.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/feature_eng_0_ID0000004.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/register_condorpool_1_0.in",2.9,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1676667135.0,,,1676667140.0,,,0.0,1676667140.0,1676667150.0,1676667140.0,1676667144.0,40698156.0,1676667150.0,1676667155.0,5.0,,0.0,10.0,5.0,,,4.0,164210913.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.1,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1676667155.0,,,1676667160.0,,,0.0,1676667160.0,1676667165.0,,,0.0,1676667165.0,1676667170.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/pegasus.17854218624445570037.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/register_condorpool_0_0.in",3.1,0,0,,,,,,,,,
stage_out_local_condorpool_2_0,None,transfer,0,1676667265.0,,,1676667270.0,,,0.0,1676667270.0,1676667295.0,1676667270.0,1676667289.0,248197606.0,1676667295.0,1676667300.0,5.0,,0.0,25.0,5.0,,,19.0,4785443585.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,20.9,0,0,,,,,,,,,
feature_merge_ID0000010,None,compute,0,1676667265.0,,,1676667270.0,1676667237.0,1676667311.0,78066223.2,1676667271.0,1676667570.0,1676667400.0,1676667527.0,23543690.0,1676667570.0,1676667575.0,5.0,,1.0,299.0,5.0,74.0,5155397110.0,127.0,2993643458.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_merge,/srv/feature_merge,,59.9,0,0,0.0,4796856926.0,8.0,1437.0,1.0,33.4,16.6,95937138.5,0.8
register_condorpool_2_0,None,auxiliary,0,1676667300.0,,,1676667305.0,,,0.0,1676667305.0,1676667310.0,,,0.0,1676667310.0,1676667315.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/pegasus.17854218624445570037.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/feature_eng_5_ID0000009.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/feature_eng_2_ID0000006.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/feature_eng_3_ID0000007.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/feature_eng_4_ID0000008.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/register_condorpool_2_0.in",3.0,0,0,,,,,,,,,
stage_inter_local_xgboost_hp_tuning_workflow_ID0000015_0,None,transfer,0,1676667575.0,,,1676667580.0,1676667580.0,1676667582.0,402.0,1676667580.0,1676667590.0,,,0.0,1676667590.0,1676667595.0,5.0,,0.0,10.0,5.0,2.0,826.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000021_0,None,transfer,0,1676667575.0,,,1676667580.0,1676667580.0,1676667618.0,70169458.0,1676667580.0,1676667625.0,,,0.0,1676667625.0,1676667630.0,5.0,,0.0,45.0,5.0,38.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,9.4,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000022_0,None,transfer,0,1676667575.0,,,1676667580.0,1676667580.0,1676667584.0,14319465.0,1676667580.0,1676667590.0,,,0.0,1676667590.0,1676667595.0,5.0,,0.0,10.0,5.0,4.0,54050130.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_out_local_condorpool_3_0,None,transfer,0,1676667575.0,,,1676667580.0,,,0.0,1676667580.0,1676667610.0,1676667580.0,1676667604.0,125022782.0,1676667610.0,1676667615.0,5.0,,0.0,30.0,5.0,,,24.0,2993643458.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,14.4,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000013_0,None,transfer,0,1676667575.0,,,1676667580.0,1676667580.0,1676667588.0,35785476.0,1676667580.0,1676667595.0,,,0.0,1676667595.0,1676667600.0,5.0,,0.0,15.0,5.0,8.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.4,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000014_0,None,transfer,0,1676667575.0,,,1676667580.0,1676667580.0,1676667584.0,1243464.0,1676667580.0,1676667590.0,,,0.0,1676667590.0,1676667595.0,5.0,,0.0,10.0,5.0,4.0,4411696.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000015,None,compute,0,1676667595.0,,,1676667600.0,,,0.0,1676667600.0,1676667620.0,,,0.0,1676667620.0,1676667625.0,5.0,,0.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_1955119/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/xgboost_hp_tuning_workflow_ID0000015.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000011,None,compute,0,1676667595.0,,,1676667600.0,,,0.0,1676667600.0,1676667620.0,,,0.0,1676667620.0,1676667625.0,5.0,,0.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_1955121/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/xgboost_hp_tuning_workflow_ID0000011.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000019,None,compute,0,1676667595.0,,,1676667600.0,,,0.0,1676667600.0,1676667620.0,,,0.0,1676667620.0,1676667625.0,5.0,,0.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_1955130/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/xgboost_hp_tuning_workflow_ID0000019.sh,0.1,0,0,,,,,,,,,
register_condorpool_3_0,None,auxiliary,0,1676667615.0,,,1676667620.0,,,0.0,1676667620.0,1676667625.0,,,0.0,1676667625.0,1676667630.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/pegasus.17854218624445570037.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/feature_merge_ID0000010.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0002/00/00/register_condorpool_3_0.in,3.1,0,0,,,,,,,,,
pegasus-plan_ID0000016,None,subwf,0,1676667625.0,1676667625.0,1676667630.0,1676667635.0,,,0.0,1676667635.0,1676667965.0,,,0.0,,,0.0,5.0,0.0,330.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_1.dag.lock -Dag xgboost_hp_tuning_group_1.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
pegasus-plan_ID0000012,None,subwf,0,1676667625.0,1676667625.0,1676667630.0,1676667635.0,,,0.0,1676667635.0,1676667920.0,,,0.0,,,0.0,5.0,0.0,285.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_0.dag.lock -Dag xgboost_hp_tuning_group_0.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
stage_out_local_local_4_0,None,transfer,0,1676667625.0,,,1676667630.0,,,0.0,1676667630.0,1676667640.0,1676667630.0,1676667634.0,21086.0,1676667640.0,1676667645.0,5.0,,0.0,10.0,5.0,,,4.0,85038.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
pegasus-plan_ID0000020,None,subwf,0,1676667625.0,1676667625.0,1676667630.0,1676667635.0,,,0.0,1676667635.0,1676668680.0,,,0.0,,,0.0,5.0,0.0,1045.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_2.dag.lock -Dag xgboost_hp_tuning_group_2.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1676667635.0,,,1676667636.0,,,0.0,1676667640.0,1676667646.0,,,0.0,1676667646.0,1676667651.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-17T21:00:27+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1676667635.0,,,1676667636.0,,,0.0,1676667640.0,1676667646.0,,,0.0,1676667646.0,1676667651.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-17T21:00:27+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1676667635.0,,,1676667636.0,,,0.0,1676667640.0,1676667646.0,,,0.0,1676667646.0,1676667651.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-17T21:00:27+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
