,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
nlp_ID0000002,None,compute,0,1676688676.0,,,1676688681.0,1676688648.0,1676688665.0,41648467.5,1676688682.0,1676688936.0,1676688887.0,1676688892.0,580364.0,1676688936.0,1676688941.0,5.0,,1.0,254.0,5.0,17.0,369033604.0,5.0,2755872.0,poseidon,condorpool,poseidon-worker-2-container-0-7,nlp,/srv/nlp,,1270.2,0,0,0.1,21392978.0,8791.0,3031.0,5.0,1235.5,2.5,101871.3,879.1
eda_ID0000001,None,compute,0,1676688676.0,,,1676688681.0,1676688648.0,1676688666.0,45007641.0,1676688682.0,1676688756.0,1676688706.0,1676688710.0,272352.0,1676688756.0,1676688761.0,5.0,,1.0,74.0,5.0,18.0,464177772.0,4.0,1195542.0,poseidon,condorpool,poseidon-worker-1-container-40-47,eda,/srv/eda,,33.6,0,0,0.1,144954861.0,876236.0,27583.0,42.0,28.2,1.8,4831828.7,29207.9
preprocess_ID0000003,None,compute,0,1676688676.0,,,1676688681.0,1676688648.0,1676688666.0,42473158.4,1676688682.0,1676688736.0,1676688678.0,1676688688.0,15312662.0,1676688736.0,1676688741.0,5.0,,1.0,54.0,5.0,18.0,467356066.0,10.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-40-47,preprocess,/srv/preprocess,,4.3,0,0,,,,,,,,,
feature_eng_0_ID0000004,None,compute,0,1676688741.0,,,1676688746.0,1676688713.0,1676688731.0,41758000.0,1676688747.0,1676688791.0,1676688743.0,1676688747.0,199178.0,1676688791.0,1676688796.0,5.0,,1.0,44.0,5.0,18.0,369949088.0,4.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_eng_0,/srv/feature_eng_0,,5.3,0,0,,,,,,,,,
feature_eng_1_ID0000005,None,compute,0,1676688741.0,,,1676688746.0,1676688719.0,1676688739.0,46142710.0,1676688754.0,1676688821.0,1676688763.0,1676688777.0,27691660.0,1676688821.0,1676688826.0,5.0,,8.0,67.0,5.0,20.0,528250191.0,14.0,393324463.0,poseidon,condorpool,poseidon-worker-1-container-40-47,feature_eng_1,/srv/feature_eng_1,,15.7,0,0,0.0,169610225.0,8.0,1723.0,1.0,7.9,2.1,16961022.5,0.8
feature_eng_5_ID0000009,None,compute,0,1676688826.0,,,1676688831.0,1676688797.0,1676688821.0,55207289.1,1676688832.0,1676689116.0,1676689054.0,1676689073.0,35133391.0,1676689116.0,1676689121.0,5.0,,1.0,284.0,5.0,24.0,856820455.0,19.0,655540227.0,poseidon,condorpool,poseidon-worker-1-container-40-47,feature_eng_5,/srv/feature_eng_5,,223.3,0,0,0.0,498299249.0,8.0,2035.0,1.0,200.2,19.8,2264996.6,0.8
stage_out_local_condorpool_1_0,None,transfer,0,1676688826.0,,,1676688831.0,,,0.0,1676688831.0,1676688841.0,1676688831.0,1676688835.0,91247404.0,1676688841.0,1676688846.0,5.0,,0.0,10.0,5.0,,,4.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.2,0,0,,,,,,,,,
feature_eng_3_ID0000007,None,compute,0,1676688826.0,,,1676688831.0,1676688797.0,1676688820.0,54146935.2,1676688832.0,1676689021.0,1676688942.0,1676688973.0,37212931.0,1676689021.0,1676689026.0,5.0,,1.0,189.0,5.0,23.0,762217561.0,31.0,1179971921.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_eng_3,/srv/feature_eng_3,,109.1,0,0,0.0,403651516.0,8.0,1492.0,1.0,68.8,31.1,4036515.2,0.8
feature_eng_4_ID0000008,None,compute,0,1676688826.0,,,1676688831.0,1676688808.0,1676688830.0,55341586.9,1676688842.0,1676688971.0,1676688896.0,1676688923.0,43416984.0,1676688971.0,1676688976.0,5.0,,11.0,129.0,5.0,22.0,761328752.0,27.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_eng_4,/srv/feature_eng_4,,53.0,0,0,0.0,402741032.0,8.0,1403.0,1.0,37.3,12.7,8054820.6,0.8
feature_eng_2_ID0000006,None,compute,0,1676688826.0,,,1676688831.0,1676688807.0,1676688829.0,55812348.8,1676688842.0,1676689206.0,1676689124.0,1676689161.0,47655322.0,1676689206.0,1676689211.0,5.0,,11.0,364.0,5.0,22.0,761320658.0,37.0,1748107178.0,poseidon,condorpool,poseidon-worker-1-container-40-47,feature_eng_2,/srv/feature_eng_2,,280.4,0,0,0.0,402816322.0,524431991.0,1744.0,12.0,216.6,63.4,1438629.7,26221599.5
register_condorpool_1_0,None,auxiliary,0,1676688846.0,,,1676688851.0,,,0.0,1676688851.0,1676688856.0,,,0.0,1676688856.0,1676688861.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/pegasus.473758555912540702.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/feature_eng_1_ID0000005.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/feature_eng_0_ID0000004.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/register_condorpool_1_0.in",3.0,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1676688941.0,,,1676688946.0,,,0.0,1676688946.0,1676688956.0,1676688947.0,1676688951.0,40574188.0,1676688956.0,1676688961.0,5.0,,0.0,10.0,5.0,,,4.0,164209328.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.0,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1676688961.0,,,1676688966.0,,,0.0,1676688966.0,1676688971.0,,,0.0,1676688971.0,1676688976.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/pegasus.473758555912540702.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/register_condorpool_0_0.in",3.1,0,0,,,,,,,,,
stage_out_local_condorpool_2_0,None,transfer,0,1676689211.0,,,1676689216.0,,,0.0,1676689216.0,1676689241.0,1676689216.0,1676689235.0,252790016.0,1676689241.0,1676689246.0,5.0,,0.0,25.0,5.0,,,19.0,4785443585.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,20.6,0,0,,,,,,,,,
feature_merge_ID0000010,None,compute,0,1676689211.0,,,1676689216.0,1676689182.0,1676689256.0,78032035.5,1676689217.0,1676689466.0,1676689346.0,1676689420.0,40765029.0,1676689466.0,1676689471.0,5.0,,1.0,249.0,5.0,74.0,5155397110.0,74.0,2993643458.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_merge,/srv/feature_merge,,60.5,0,0,0.0,4796861664.0,2064961063.0,1454.0,83.0,38.1,21.8,79947694.4,103248053.2
register_condorpool_2_0,None,auxiliary,0,1676689246.0,,,1676689251.0,,,0.0,1676689251.0,1676689256.0,,,0.0,1676689256.0,1676689261.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/pegasus.473758555912540702.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/feature_eng_5_ID0000009.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/feature_eng_2_ID0000006.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/feature_eng_3_ID0000007.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/feature_eng_4_ID0000008.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/register_condorpool_2_0.in",3.1,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000013_0,None,transfer,0,1676689471.0,,,1676689477.0,1676689477.0,1676689485.0,35686741.0,1676689477.0,1676689492.0,,,0.0,1676689492.0,1676689497.0,6.0,,0.0,15.0,5.0,8.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.4,0,0,,,,,,,,,
stage_out_local_condorpool_3_0,None,transfer,0,1676689471.0,,,1676689477.0,,,0.0,1676689477.0,1676689502.0,1676689477.0,1676689495.0,165161842.0,1676689502.0,1676689507.0,6.0,,0.0,25.0,5.0,,,18.0,2993643458.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,14.5,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000014_0,None,transfer,0,1676689471.0,,,1676689477.0,1676689477.0,1676689480.0,1254928.0,1676689477.0,1676689487.0,,,0.0,1676689487.0,1676689492.0,6.0,,0.0,10.0,5.0,3.0,4411696.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000022_0,None,transfer,0,1676689471.0,,,1676689477.0,1676689477.0,1676689481.0,14654960.0,1676689477.0,1676689487.0,,,0.0,1676689487.0,1676689492.0,6.0,,0.0,10.0,5.0,4.0,54050130.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_inter_local_xgboost_hp_tuning_workflow_ID0000015_0,None,transfer,0,1676689471.0,,,1676689477.0,1676689477.0,1676689479.0,402.0,1676689477.0,1676689487.0,,,0.0,1676689487.0,1676689492.0,6.0,,0.0,10.0,5.0,2.0,826.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000021_0,None,transfer,0,1676689471.0,,,1676689477.0,1676689477.0,1676689519.0,62725540.0,1676689477.0,1676689528.0,,,0.0,1676689528.0,1676689533.0,6.0,,0.0,51.0,5.0,42.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,9.5,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000015,None,compute,0,1676689492.0,,,1676689497.0,,,0.0,1676689497.0,1676689518.0,,,0.0,1676689518.0,1676689523.0,5.0,,0.0,21.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_2336261/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/xgboost_hp_tuning_workflow_ID0000015.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000011,None,compute,0,1676689492.0,,,1676689497.0,,,0.0,1676689497.0,1676689518.0,,,0.0,1676689518.0,1676689523.0,5.0,,0.0,21.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_2336264/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/xgboost_hp_tuning_workflow_ID0000011.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000019,None,compute,0,1676689492.0,,,1676689497.0,,,0.0,1676689497.0,1676689518.0,,,0.0,1676689518.0,1676689523.0,5.0,,0.0,21.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_2336265/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/xgboost_hp_tuning_workflow_ID0000019.sh,0.1,0,0,,,,,,,,,
register_condorpool_3_0,None,auxiliary,0,1676689507.0,,,1676689513.0,,,0.0,1676689513.0,1676689523.0,,,0.0,1676689523.0,1676689528.0,6.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/pegasus.473758555912540702.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/feature_merge_ID0000010.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0011/00/00/register_condorpool_3_0.in,3.2,0,0,,,,,,,,,
pegasus-plan_ID0000020,None,subwf,0,1676689523.0,1676689523.0,1676689528.0,1676689533.0,,,0.0,1676689534.0,1676690639.0,,,0.0,,,0.0,5.0,1.0,1105.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_2.dag.lock -Dag xgboost_hp_tuning_group_2.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
stage_out_local_local_4_0,None,transfer,0,1676689523.0,,,1676689528.0,,,0.0,1676689528.0,1676689538.0,1676689528.0,1676689533.0,21093.0,1676689538.0,1676689543.0,5.0,,0.0,10.0,5.0,,,5.0,85038.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
pegasus-plan_ID0000016,None,subwf,0,1676689523.0,1676689523.0,1676689528.0,1676689533.0,,,0.0,1676689534.0,1676689853.0,,,0.0,,,0.0,5.0,1.0,319.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_1.dag.lock -Dag xgboost_hp_tuning_group_1.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
pegasus-plan_ID0000012,None,subwf,0,1676689523.0,1676689523.0,1676689528.0,1676689533.0,,,0.0,1676689534.0,1676689818.0,,,0.0,,,0.0,5.0,1.0,284.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_0.dag.lock -Dag xgboost_hp_tuning_group_0.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1676689534.0,,,1676689535.0,,,0.0,1676689538.0,1676689545.0,,,0.0,1676689545.0,1676689550.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-18T03:05:25+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1676689534.0,,,1676689535.0,,,0.0,1676689538.0,1676689545.0,,,0.0,1676689545.0,1676689550.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-18T03:05:25+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1676689534.0,,,1676689535.0,,,0.0,1676689538.0,1676689545.0,,,0.0,1676689545.0,1676689551.0,1.0,,3.0,7.0,6.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-18T03:05:25+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
