,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
preprocess_ID0000003,None,compute,0,1676691105.0,,,1676691110.0,1676691079.0,1676691102.0,28584933.0,1676691113.0,1676691170.0,1676691114.0,1676691124.0,15420516.0,1676691170.0,1676691175.0,5.0,,3.0,57.0,5.0,23.0,467356066.0,10.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-40-47,preprocess,/srv/preprocess,,4.3,0,0,,,,,,,,,
nlp_ID0000002,None,compute,0,1676691105.0,,,1676691110.0,1676691079.0,1676691097.0,41715922.2,1676691113.0,1676691386.0,1676691338.0,1676691342.0,578684.0,1676691386.0,1676691391.0,5.0,,3.0,273.0,5.0,18.0,369033604.0,4.0,2755872.0,poseidon,condorpool,poseidon-worker-1-container-40-47,nlp,/srv/nlp,,1404.3,0,0,0.1,21400794.0,8791.0,3060.0,5.0,1380.6,3.5,93046.9,879.1
eda_ID0000001,None,compute,0,1676691105.0,,,1676691110.0,1676691079.0,1676691097.0,42866791.2,1676691113.0,1676691185.0,1676691138.0,1676691142.0,271962.0,1676691185.0,1676691190.0,5.0,,3.0,72.0,5.0,18.0,464177772.0,4.0,1197546.0,poseidon,condorpool,poseidon-worker-1-container-32-39,eda,/srv/eda,,34.0,0,0,0.1,144852461.0,850962.0,27483.0,40.0,28.1,1.8,4828415.4,28365.4
feature_eng_1_ID0000005,None,compute,0,1676691175.0,,,1676691180.0,1676691151.0,1676691170.0,46152942.2,1676691186.0,1676691256.0,1676691195.0,1676691210.0,27430709.0,1676691256.0,1676691261.0,5.0,,6.0,70.0,5.0,19.0,528250191.0,15.0,393324463.0,poseidon,condorpool,poseidon-worker-1-container-32-39,feature_eng_1,/srv/feature_eng_1,,16.5,0,0,0.0,169610215.0,8.0,1723.0,1.0,8.0,1.9,16961021.5,0.8
feature_eng_0_ID0000004,None,compute,0,1676691175.0,,,1676691180.0,1676691147.0,1676691164.0,41826263.2,1676691182.0,1676691225.0,1676691175.0,1676691179.0,197163.0,1676691225.0,1676691231.0,5.0,,2.0,43.0,6.0,17.0,369949088.0,4.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_eng_0,/srv/feature_eng_0,,4.9,0,0,,,,,,,,,
feature_eng_5_ID0000009,None,compute,0,1676691261.0,,,1676691266.0,1676691233.0,1676691256.0,54656499.6,1676691267.0,1676691551.0,1676691488.0,1676691507.0,35286326.0,1676691551.0,1676691556.0,5.0,,1.0,284.0,5.0,23.0,856820455.0,19.0,655540227.0,poseidon,condorpool,poseidon-worker-1-container-32-39,feature_eng_5,/srv/feature_eng_5,,221.6,0,0,0.0,498291047.0,8.0,2017.0,1.0,199.6,20.4,2264959.3,0.8
stage_out_local_condorpool_1_0,None,transfer,0,1676691261.0,,,1676691266.0,,,0.0,1676691266.0,1676691276.0,1676691266.0,1676691270.0,92348442.0,1676691276.0,1676691281.0,5.0,,0.0,10.0,5.0,,,4.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.2,0,0,,,,,,,,,
feature_eng_3_ID0000007,None,compute,0,1676691261.0,,,1676691266.0,1676691233.0,1676691256.0,53365582.5,1676691267.0,1676691446.0,1676691374.0,1676691401.0,42977451.0,1676691446.0,1676691451.0,5.0,,1.0,179.0,5.0,23.0,762217561.0,27.0,1179971921.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_eng_3,/srv/feature_eng_3,,105.6,0,0,0.0,403643315.0,8.0,1474.0,1.0,69.2,30.8,4036433.1,0.8
feature_eng_4_ID0000008,None,compute,0,1676691261.0,,,1676691266.0,1676691239.0,1676691261.0,55333766.5,1676691274.0,1676691396.0,1676691322.0,1676691350.0,43270831.0,1676691396.0,1676691401.0,5.0,,8.0,122.0,5.0,22.0,761328752.0,28.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-40-47,feature_eng_4,/srv/feature_eng_4,,48.9,0,0,0.0,402737220.0,8.0,1388.0,1.0,27.8,12.2,10068430.5,0.8
feature_eng_2_ID0000006,None,compute,0,1676691261.0,,,1676691266.0,1676691239.0,1676691261.0,55718163.0,1676691274.0,1676691641.0,1676691557.0,1676691593.0,47660532.0,1676691641.0,1676691646.0,5.0,,8.0,367.0,5.0,22.0,761320658.0,36.0,1748107178.0,poseidon,condorpool,poseidon-worker-1-container-32-39,feature_eng_2,/srv/feature_eng_2,,281.2,0,0,0.0,402816320.0,524431890.0,1744.0,11.0,214.8,65.2,1438629.7,26221594.5
register_condorpool_1_0,None,auxiliary,0,1676691281.0,,,1676691286.0,,,0.0,1676691286.0,1676691291.0,,,0.0,1676691291.0,1676691296.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/pegasus.18268196509665159757.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/feature_eng_1_ID0000005.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/feature_eng_0_ID0000004.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/register_condorpool_1_0.in",3.0,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1676691391.0,,,1676691396.0,,,0.0,1676691396.0,1676691406.0,1676691396.0,1676691400.0,40697998.0,1676691406.0,1676691411.0,5.0,,0.0,10.0,5.0,,,4.0,164211332.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.0,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1676691411.0,,,1676691416.0,,,0.0,1676691416.0,1676691421.0,,,0.0,1676691421.0,1676691426.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/pegasus.18268196509665159757.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/register_condorpool_0_0.in",3.1,0,0,,,,,,,,,
stage_out_local_condorpool_2_0,None,transfer,0,1676691646.0,,,1676691651.0,,,0.0,1676691651.0,1676691676.0,1676691651.0,1676691670.0,252937025.0,1676691676.0,1676691681.0,5.0,,0.0,25.0,5.0,,,19.0,4785443585.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,20.5,0,0,,,,,,,,,
feature_merge_ID0000010,None,compute,0,1676691646.0,,,1676691651.0,1676691618.0,1676691692.0,77966288.9,1676691653.0,1676691912.0,1676691780.0,1676691865.0,35155457.0,1676691912.0,1676691917.0,5.0,,2.0,259.0,5.0,74.0,5155397110.0,85.0,2993643458.0,poseidon,condorpool,poseidon-worker-1-container-32-39,feature_merge,/srv/feature_merge,,59.5,0,0,0.0,4796857024.0,8.0,1437.0,1.0,33.1,16.9,95937140.5,0.8
register_condorpool_2_0,None,auxiliary,0,1676691681.0,,,1676691686.0,,,0.0,1676691686.0,1676691691.0,,,0.0,1676691691.0,1676691696.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/pegasus.18268196509665159757.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/feature_eng_5_ID0000009.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/feature_eng_2_ID0000006.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/feature_eng_3_ID0000007.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/feature_eng_4_ID0000008.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/register_condorpool_2_0.in",3.0,0,0,,,,,,,,,
stage_inter_local_xgboost_hp_tuning_workflow_ID0000015_0,None,transfer,0,1676691917.0,,,1676691922.0,1676691922.0,1676691925.0,400.0,1676691922.0,1676691932.0,,,0.0,1676691932.0,1676691937.0,5.0,,0.0,10.0,5.0,3.0,826.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000021_0,None,transfer,0,1676691917.0,,,1676691922.0,1676691922.0,1676691960.0,69813158.0,1676691922.0,1676691968.0,,,0.0,1676691968.0,1676691973.0,5.0,,0.0,46.0,5.0,38.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,9.4,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000022_0,None,transfer,0,1676691917.0,,,1676691922.0,1676691922.0,1676691926.0,14502194.0,1676691922.0,1676691932.0,,,0.0,1676691932.0,1676691937.0,5.0,,0.0,10.0,5.0,4.0,54050130.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_out_local_condorpool_3_0,None,transfer,0,1676691917.0,,,1676691922.0,,,0.0,1676691922.0,1676691953.0,1676691922.0,1676691946.0,124944879.0,1676691953.0,1676691958.0,5.0,,0.0,31.0,5.0,,,24.0,2993643458.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,14.7,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000013_0,None,transfer,0,1676691917.0,,,1676691922.0,1676691922.0,1676691930.0,35506986.0,1676691922.0,1676691937.0,,,0.0,1676691937.0,1676691943.0,5.0,,0.0,15.0,6.0,8.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000014_0,None,transfer,0,1676691917.0,,,1676691922.0,1676691922.0,1676691926.0,1254175.0,1676691922.0,1676691932.0,,,0.0,1676691932.0,1676691937.0,5.0,,0.0,10.0,5.0,4.0,4411696.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000015,None,compute,0,1676691937.0,,,1676691943.0,,,0.0,1676691943.0,1676691963.0,,,0.0,1676691963.0,1676691968.0,6.0,,0.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_2378855/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/xgboost_hp_tuning_workflow_ID0000015.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000011,None,compute,0,1676691937.0,,,1676691943.0,,,0.0,1676691943.0,1676691958.0,,,0.0,1676691958.0,1676691963.0,6.0,,0.0,15.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_2378856/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/xgboost_hp_tuning_workflow_ID0000011.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000019,None,compute,0,1676691937.0,,,1676691943.0,,,0.0,1676691943.0,1676691963.0,,,0.0,1676691963.0,1676691968.0,6.0,,0.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_2378864/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/xgboost_hp_tuning_workflow_ID0000019.sh,0.1,0,0,,,,,,,,,
register_condorpool_3_0,None,auxiliary,0,1676691958.0,,,1676691963.0,,,0.0,1676691963.0,1676691968.0,,,0.0,1676691968.0,1676691973.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/pegasus.18268196509665159757.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/feature_merge_ID0000010.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0012/00/00/register_condorpool_3_0.in,3.1,0,0,,,,,,,,,
pegasus-plan_ID0000012,None,subwf,0,1676691963.0,1676691963.0,1676691968.0,1676691973.0,,,0.0,1676691973.0,1676692268.0,,,0.0,,,0.0,5.0,0.0,295.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_0.dag.lock -Dag xgboost_hp_tuning_group_0.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
pegasus-plan_ID0000016,None,subwf,0,1676691968.0,1676691968.0,1676691973.0,1676691978.0,,,0.0,1676691979.0,1676692298.0,,,0.0,,,0.0,5.0,1.0,319.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_1.dag.lock -Dag xgboost_hp_tuning_group_1.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
stage_out_local_local_4_0,None,transfer,0,1676691968.0,,,1676691973.0,,,0.0,1676691973.0,1676691983.0,1676691974.0,1676691978.0,21077.0,1676691983.0,1676691988.0,5.0,,0.0,10.0,5.0,,,4.0,85038.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
pegasus-plan_ID0000020,None,subwf,0,1676691968.0,1676691968.0,1676691973.0,1676691978.0,,,0.0,1676691979.0,1676693084.0,,,0.0,,,0.0,5.0,1.0,1105.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_2.dag.lock -Dag xgboost_hp_tuning_group_2.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1676691973.0,,,1676691974.0,,,0.0,1676691980.0,1676691989.0,,,0.0,1676691989.0,1676691994.0,1.0,,6.0,9.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-18T03:46:06+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1676691980.0,,,1676691981.0,,,0.0,1676691983.0,1676691991.0,,,0.0,1676691991.0,1676691996.0,1.0,,2.0,8.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-18T03:46:11+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1676691980.0,,,1676691981.0,,,0.0,1676691983.0,1676691991.0,,,0.0,1676691991.0,1676691996.0,1.0,,2.0,8.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-18T03:46:11+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
