,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
preprocess_ID0000003,None,compute,0,1676899013.0,,,1676899018.0,1676898985.0,1676899004.0,42505424.2,1676899023.0,1676899073.0,1676899016.0,1676899023.0,21798861.0,1676899073.0,1676899078.0,5.0,,5.0,50.0,5.0,19.0,467356066.0,7.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-0-7,preprocess,/srv/preprocess,,4.2,0,0,,,,,,,,,
nlp_ID0000002,None,compute,0,1676899013.0,,,1676899018.0,1676898985.0,1676899003.0,41825206.8,1676899023.0,1676899248.0,1676899197.0,1676899202.0,585934.0,1676899248.0,1676899253.0,5.0,,5.0,225.0,5.0,18.0,369033604.0,5.0,2755872.0,poseidon,condorpool,poseidon-worker-1-container-0-7,nlp,/srv/nlp,,1085.0,0,0,0.1,21381590.0,8791.0,2986.0,5.0,1038.7,2.8,118786.6,879.1
eda_ID0000001,None,compute,0,1676899013.0,,,1676899018.0,1676898985.0,1676899005.0,45185051.7,1676899023.0,1676899098.0,1676899046.0,1676899050.0,271481.0,1676899098.0,1676899103.0,5.0,,5.0,75.0,5.0,20.0,464177772.0,4.0,1197144.0,poseidon,condorpool,poseidon-worker-3-container-40-47,eda,/srv/eda,,34.0,0,0,0.0,144952981.0,850560.0,27581.0,40.0,28.0,1.9,4831766.0,28352.0
feature_eng_0_ID0000004,None,compute,0,1676899078.0,,,1676899083.0,1676899047.0,1676899063.0,41814506.8,1676899084.0,1676899128.0,1676899075.0,1676899079.0,194445.0,1676899128.0,1676899133.0,5.0,,1.0,44.0,5.0,16.0,369949088.0,4.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_0,/srv/feature_eng_0,,4.9,0,0,,,,,,,,,
feature_eng_1_ID0000005,None,compute,0,1676899078.0,,,1676899083.0,1676899059.0,1676899078.0,46339237.2,1676899097.0,1676899163.0,1676899102.0,1676899113.0,36200077.0,1676899163.0,1676899168.0,5.0,,14.0,66.0,5.0,19.0,528250191.0,11.0,393324463.0,poseidon,condorpool,poseidon-worker-3-container-40-47,feature_eng_1,/srv/feature_eng_1,,15.8,0,0,0.0,169608344.0,8.0,1721.0,1.0,7.9,2.0,16960834.4,0.8
feature_eng_4_ID0000008,None,compute,0,1676899168.0,,,1676899173.0,1676899145.0,1676899167.0,55357621.9,1676899183.0,1676899303.0,1676899228.0,1676899253.0,49219020.0,1676899303.0,1676899308.0,5.0,,10.0,120.0,5.0,22.0,761328752.0,25.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_4,/srv/feature_eng_4,,49.2,0,0,0.0,402737086.0,8.0,1388.0,1.0,27.2,12.7,10068427.1,0.8
feature_eng_3_ID0000007,None,compute,0,1676899168.0,,,1676899173.0,1676899136.0,1676899158.0,54161108.5,1676899174.0,1676899348.0,1676899276.0,1676899301.0,48911255.0,1676899348.0,1676899353.0,5.0,,1.0,174.0,5.0,22.0,762217561.0,25.0,1179971921.0,poseidon,condorpool,poseidon-worker-2-container-0-7,feature_eng_3,/srv/feature_eng_3,,106.2,0,0,0.0,403651334.0,8.0,1492.0,1.0,68.5,31.5,4036513.3,0.8
feature_eng_2_ID0000006,None,compute,0,1676899168.0,,,1676899173.0,1676899145.0,1676899168.0,55883317.4,1676899183.0,1676899543.0,1676899459.0,1676899493.0,52276189.0,1676899543.0,1676899548.0,5.0,,10.0,360.0,5.0,23.0,761320658.0,34.0,1748107178.0,poseidon,condorpool,poseidon-worker-3-container-40-47,feature_eng_2,/srv/feature_eng_2,,277.4,0,0,0.0,402810615.0,8.0,1727.0,1.0,205.4,64.6,1491891.2,0.8
feature_eng_5_ID0000009,None,compute,0,1676899168.0,,,1676899173.0,1676899136.0,1676899160.0,55584333.9,1676899174.0,1676899453.0,1676899390.0,1676899405.0,43004630.0,1676899453.0,1676899458.0,5.0,,1.0,279.0,5.0,24.0,856820455.0,15.0,655540227.0,poseidon,condorpool,poseidon-worker-3-container-40-47,feature_eng_5,/srv/feature_eng_5,,219.7,0,0,0.0,498293527.0,8.0,2018.0,1.0,191.3,18.6,2372826.3,0.8
stage_out_local_condorpool_1_0,None,transfer,0,1676899168.0,,,1676899173.0,,,0.0,1676899173.0,1676899183.0,1676899173.0,1676899177.0,93604003.0,1676899183.0,1676899188.0,5.0,,0.0,10.0,5.0,,,4.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.1,0,0,,,,,,,,,
register_condorpool_1_0,None,auxiliary,0,1676899188.0,,,1676899193.0,,,0.0,1676899193.0,1676899198.0,,,0.0,1676899198.0,1676899203.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/pegasus.11929736810366894934.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/feature_eng_1_ID0000005.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/feature_eng_0_ID0000004.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/register_condorpool_1_0.in",3.1,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1676899253.0,,,1676899258.0,,,0.0,1676899258.0,1676899268.0,1676899259.0,1676899263.0,40713995.0,1676899268.0,1676899273.0,5.0,,0.0,10.0,5.0,,,4.0,164210930.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.0,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1676899273.0,,,1676899278.0,,,0.0,1676899279.0,1676899283.0,,,0.0,1676899283.0,1676899288.0,5.0,,1.0,4.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/pegasus.11929736810366894934.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/register_condorpool_0_0.in",3.0,0,0,,,,,,,,,
stage_out_local_condorpool_2_0,None,transfer,0,1676899548.0,,,1676899553.0,,,0.0,1676899553.0,1676899578.0,1676899553.0,1676899572.0,252700492.0,1676899578.0,1676899583.0,5.0,,0.0,25.0,5.0,,,19.0,4785443585.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,20.6,0,0,,,,,,,,,
feature_merge_ID0000010,None,compute,0,1676899548.0,,,1676899553.0,1676899516.0,1676899590.0,78138629.4,1676899554.0,1676899783.0,1676899680.0,1676899734.0,54885814.0,1676899783.0,1676899788.0,5.0,,1.0,229.0,5.0,74.0,5155397110.0,54.0,2993643458.0,poseidon,condorpool,poseidon-worker-3-container-40-47,feature_merge,/srv/feature_merge,,60.9,0,0,0.0,4796859792.0,2064960888.0,1452.0,82.0,38.1,21.8,79947663.2,103248044.4
register_condorpool_2_0,None,auxiliary,0,1676899583.0,,,1676899588.0,,,0.0,1676899588.0,1676899593.0,,,0.0,1676899593.0,1676899598.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/pegasus.11929736810366894934.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/feature_eng_5_ID0000009.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/feature_eng_2_ID0000006.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/feature_eng_3_ID0000007.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/feature_eng_4_ID0000008.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/register_condorpool_2_0.in",2.9,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000021_0,None,transfer,0,1676899788.0,,,1676899793.0,1676899793.0,1676899826.0,80186107.0,1676899793.0,1676899833.0,,,0.0,1676899833.0,1676899838.0,5.0,,0.0,40.0,5.0,33.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,9.1,0,0,,,,,,,,,
stage_inter_local_xgboost_hp_tuning_workflow_ID0000015_0,None,transfer,0,1676899788.0,,,1676899793.0,1676899793.0,1676899795.0,402.0,1676899793.0,1676899803.0,,,0.0,1676899803.0,1676899808.0,5.0,,0.0,10.0,5.0,2.0,826.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000022_0,None,transfer,0,1676899788.0,,,1676899793.0,1676899793.0,1676899797.0,14474538.0,1676899793.0,1676899803.0,,,0.0,1676899803.0,1676899808.0,5.0,,0.0,10.0,5.0,4.0,54050130.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_out_local_condorpool_3_0,None,transfer,0,1676899788.0,,,1676899793.0,,,0.0,1676899793.0,1676899823.0,1676899793.0,1676899816.0,128875160.0,1676899823.0,1676899828.0,5.0,,0.0,30.0,5.0,,,23.0,2993643458.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,14.3,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000013_0,None,transfer,0,1676899788.0,,,1676899793.0,1676899793.0,1676899801.0,36116179.0,1676899793.0,1676899808.0,,,0.0,1676899808.0,1676899813.0,5.0,,0.0,15.0,5.0,8.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.3,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000014_0,None,transfer,0,1676899788.0,,,1676899793.0,1676899793.0,1676899797.0,1268644.0,1676899793.0,1676899803.0,,,0.0,1676899803.0,1676899808.0,5.0,,0.0,10.0,5.0,4.0,4411696.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000015,None,compute,0,1676899808.0,,,1676899813.0,,,0.0,1676899813.0,1676899828.0,,,0.0,1676899828.0,1676899833.0,5.0,,0.0,15.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3719131/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/xgboost_hp_tuning_workflow_ID0000015.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000011,None,compute,0,1676899808.0,,,1676899813.0,,,0.0,1676899813.0,1676899828.0,,,0.0,1676899828.0,1676899833.0,5.0,,0.0,15.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3719137/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/xgboost_hp_tuning_workflow_ID0000011.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000019,None,compute,0,1676899808.0,,,1676899813.0,,,0.0,1676899813.0,1676899828.0,,,0.0,1676899828.0,1676899833.0,5.0,,0.0,15.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3719142/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/xgboost_hp_tuning_workflow_ID0000019.sh,0.1,0,0,,,,,,,,,
register_condorpool_3_0,None,auxiliary,0,1676899828.0,,,1676899833.0,,,0.0,1676899833.0,1676899838.0,,,0.0,1676899838.0,1676899843.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/pegasus.11929736810366894934.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/feature_merge_ID0000010.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0024/00/00/register_condorpool_3_0.in,3.0,0,0,,,,,,,,,
pegasus-plan_ID0000016,None,subwf,0,1676899833.0,1676899833.0,1676899838.0,1676899843.0,,,0.0,1676899843.0,1676900173.0,,,0.0,,,0.0,5.0,0.0,330.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_1.dag.lock -Dag xgboost_hp_tuning_group_1.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
pegasus-plan_ID0000012,None,subwf,0,1676899833.0,1676899833.0,1676899838.0,1676899843.0,,,0.0,1676899843.0,1676900128.0,,,0.0,,,0.0,5.0,0.0,285.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_0.dag.lock -Dag xgboost_hp_tuning_group_0.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
stage_out_local_local_4_0,None,transfer,0,1676899833.0,,,1676899838.0,,,0.0,1676899838.0,1676899848.0,1676899838.0,1676899842.0,21096.0,1676899848.0,1676899853.0,5.0,,0.0,10.0,5.0,,,4.0,85038.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
pegasus-plan_ID0000020,None,subwf,0,1676899833.0,1676899833.0,1676899838.0,1676899843.0,,,0.0,1676899843.0,1676900918.0,,,0.0,,,0.0,5.0,0.0,1075.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_2.dag.lock -Dag xgboost_hp_tuning_group_2.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1676899843.0,,,1676899844.0,,,0.0,1676899847.0,1676899854.0,,,0.0,1676899854.0,1676899859.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T13:30:35+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1676899843.0,,,1676899844.0,,,0.0,1676899847.0,1676899854.0,,,0.0,1676899854.0,1676899859.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T13:30:35+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1676899843.0,,,1676899844.0,,,0.0,1676899847.0,1676899854.0,,,0.0,1676899854.0,1676899859.0,1.0,,3.0,7.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T13:30:35+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
