,anomaly_type,type,is_clustered,ready,pre_script_start,pre_script_end,submit,stage_in_start,stage_in_end,stage_in_effective_bytes_per_sec,execute_start,execute_end,stage_out_start,stage_out_end,stage_out_effective_bytes_per_sec,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode,kickstart_online_iowait,kickstart_online_bytes_read,kickstart_online_bytes_written,kickstart_online_read_system_calls,kickstart_online_write_system_calls,kickstart_online_utime,kickstart_online_stime,kickstart_online_bytes_read_per_second,kickstart_online_bytes_written_per_second
eda_ID0000001,None,compute,0,1676891825.0,,,1676891830.0,1676891796.0,1676891815.0,45206211.7,1676891834.0,1676891910.0,1676891856.0,1676891860.0,268567.0,1676891910.0,1676891915.0,5.0,,4.0,76.0,5.0,19.0,464177772.0,4.0,1197154.0,poseidon,condorpool,poseidon-worker-3-container-32-39,eda,/srv/eda,,34.1,0,0,0.0,144727701.0,850570.0,27361.0,40.0,27.9,2.0,4824256.7,28352.3
preprocess_ID0000003,None,compute,0,1676891825.0,,,1676891830.0,1676891796.0,1676891816.0,42486919.0,1676891834.0,1676891885.0,1676891828.0,1676891836.0,21771493.0,1676891885.0,1676891890.0,5.0,,4.0,51.0,5.0,20.0,467356066.0,8.0,160257914.0,poseidon,condorpool,poseidon-worker-2-container-24-31,preprocess,/srv/preprocess,,4.4,0,0,,,,,,,,,
feature_eng_0_ID0000004,None,compute,0,1676891890.0,,,1676891895.0,1676891859.0,1676891876.0,41770166.0,1676891897.0,1676891940.0,1676891888.0,1676891892.0,196292.0,1676891940.0,1676891945.0,5.0,,2.0,43.0,5.0,17.0,369949088.0,4.0,893320.0,poseidon,condorpool,poseidon-worker-2-container-24-31,feature_eng_0,/srv/feature_eng_0,,5.1,0,0,,,,,,,,,
feature_eng_1_ID0000005,None,compute,0,1676891890.0,,,1676891895.0,1676891869.0,1676891890.0,46281128.6,1676891907.0,1676891970.0,1676891914.0,1676891925.0,35974475.0,1676891970.0,1676891975.0,5.0,,12.0,63.0,5.0,21.0,528250191.0,11.0,393324463.0,poseidon,condorpool,poseidon-worker-3-container-32-39,feature_eng_1,/srv/feature_eng_1,,15.8,0,0,0.0,169608346.0,8.0,1721.0,1.0,8.0,2.0,16960834.6,0.8
feature_eng_5_ID0000009,None,compute,0,1676891975.0,,,1676891980.0,1676891944.0,1676891969.0,49678145.5,1676891982.0,1676892266.0,1676892202.0,1676892218.0,42802033.0,1676892266.0,1676892271.0,5.0,,2.0,284.0,5.0,25.0,856820455.0,16.0,655540227.0,poseidon,condorpool,poseidon-worker-2-container-24-31,feature_eng_5,/srv/feature_eng_5,,223.0,0,0,0.0,498299236.0,8.0,2035.0,1.0,200.4,19.6,2264996.5,0.8
stage_out_local_condorpool_1_0,None,transfer,0,1676891975.0,,,1676891980.0,,,0.0,1676891980.0,1676891990.0,1676891980.0,1676891985.0,93232650.0,1676891990.0,1676891995.0,5.0,,0.0,10.0,5.0,,,5.0,394217783.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.1,0,0,,,,,,,,,
feature_eng_3_ID0000007,None,compute,0,1676891975.0,,,1676891980.0,1676891944.0,1676891967.0,47456803.0,1676891982.0,1676892160.0,1676892088.0,1676892112.0,49065616.0,1676892160.0,1676892166.0,5.0,,2.0,178.0,6.0,23.0,762217561.0,24.0,1179971921.0,poseidon,condorpool,poseidon-worker-3-container-32-39,feature_eng_3,/srv/feature_eng_3,,108.1,0,0,0.0,403649646.0,8.0,1490.0,1.0,68.5,31.5,4036496.5,0.8
feature_eng_4_ID0000008,None,compute,0,1676891975.0,,,1676891980.0,1676891957.0,1676891979.0,54575050.8,1676891995.0,1676892115.0,1676892043.0,1676892067.0,49099063.0,1676892115.0,1676892120.0,5.0,,15.0,120.0,5.0,22.0,761328752.0,24.0,1201824259.0,poseidon,condorpool,poseidon-worker-2-container-24-31,feature_eng_4,/srv/feature_eng_4,,51.2,0,0,0.0,402741041.0,21851601.0,1403.0,3.0,37.4,12.6,8054820.8,1092580.0
feature_eng_2_ID0000006,None,compute,0,1676891975.0,,,1676891980.0,1676891957.0,1676891978.0,55183170.5,1676891995.0,1676892351.0,1676892271.0,1676892304.0,52274563.0,1676892351.0,1676892356.0,5.0,,15.0,356.0,5.0,21.0,761320658.0,33.0,1748107178.0,poseidon,condorpool,poseidon-worker-3-container-32-39,feature_eng_2,/srv/feature_eng_2,,278.2,0,0,0.0,402810618.0,8.0,1727.0,1.0,207.2,62.8,1491891.2,0.8
register_condorpool_1_0,None,auxiliary,0,1676891995.0,,,1676892000.0,,,0.0,1676892000.0,1676892005.0,,,0.0,1676892005.0,1676892010.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/pegasus.15978509112371391385.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/feature_eng_1_ID0000005.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/feature_eng_0_ID0000004.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/register_condorpool_1_0.in",3.1,0,0,,,,,,,,,
stage_out_local_condorpool_0_0,None,transfer,0,1676892140.0,,,1676892145.0,,,0.0,1676892145.0,1676892155.0,1676892145.0,1676892149.0,40742496.0,1676892155.0,1676892160.0,5.0,,0.0,10.0,5.0,,,4.0,164210940.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,2.0,0,0,,,,,,,,,
register_condorpool_0_0,None,auxiliary,0,1676892160.0,,,1676892166.0,,,0.0,1676892166.0,1676892171.0,,,0.0,1676892171.0,1676892176.0,6.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/pegasus.15978509112371391385.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/nlp_ID0000002.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/eda_ID0000001.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/preprocess_ID0000003.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/register_condorpool_0_0.in",2.9,0,0,,,,,,,,,
stage_out_local_condorpool_2_0,None,transfer,0,1676892356.0,,,1676892361.0,,,0.0,1676892361.0,1676892386.0,1676892362.0,1676892381.0,247961031.0,1676892386.0,1676892391.0,5.0,,0.0,25.0,5.0,,,19.0,4785443585.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,20.7,0,0,,,,,,,,,
feature_merge_ID0000010,None,compute,0,1676892356.0,,,1676892361.0,1676892325.0,1676892401.0,78037317.0,1676892363.0,1676892596.0,1676892491.0,1676892546.0,54751736.0,1676892596.0,1676892601.0,5.0,,2.0,233.0,5.0,76.0,5155397110.0,55.0,2993643458.0,poseidon,condorpool,poseidon-worker-2-container-24-31,feature_merge,/srv/feature_merge,,60.8,0,0,0.0,4796861664.0,2064960888.0,1454.0,82.0,38.2,21.7,79947694.4,103248044.4
register_condorpool_2_0,None,auxiliary,0,1676892391.0,,,1676892396.0,,,0.0,1676892396.0,1676892401.0,,,0.0,1676892401.0,1676892406.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,"pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/pegasus.15978509112371391385.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/feature_eng_5_ID0000009.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/feature_eng_2_ID0000006.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/feature_eng_3_ID0000007.meta,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/feature_eng_4_ID0000008.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/register_condorpool_2_0.in",2.9,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000013_0,None,transfer,0,1676892601.0,,,1676892606.0,1676892607.0,1676892614.0,35977643.0,1676892606.0,1676892621.0,,,0.0,1676892621.0,1676892626.0,5.0,,0.0,15.0,5.0,7.0,269346726.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,1.4,0,0,,,,,,,,,
stage_out_local_condorpool_3_0,None,transfer,0,1676892601.0,,,1676892606.0,,,0.0,1676892606.0,1676892636.0,1676892607.0,1676892629.0,133339245.0,1676892636.0,1676892641.0,5.0,,0.0,30.0,5.0,,,22.0,2993643458.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,14.1,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000014_0,None,transfer,0,1676892601.0,,,1676892606.0,1676892607.0,1676892610.0,1288311.0,1676892606.0,1676892616.0,,,0.0,1676892616.0,1676892621.0,5.0,,0.0,10.0,5.0,3.0,4411696.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.4,0,0,,,,,,,,,
stage_inter_local_model_predict_ID0000022_0,None,transfer,0,1676892601.0,,,1676892606.0,1676892607.0,1676892610.0,14802434.0,1676892606.0,1676892616.0,,,0.0,1676892616.0,1676892621.0,5.0,,0.0,10.0,5.0,3.0,54050130.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.6,0,0,,,,,,,,,
stage_inter_local_xgboost_hp_tuning_workflow_ID0000015_0,None,transfer,0,1676892601.0,,,1676892606.0,1676892607.0,1676892609.0,402.0,1676892606.0,1676892616.0,,,0.0,1676892616.0,1676892621.0,5.0,,0.0,10.0,5.0,2.0,826.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.3,0,0,,,,,,,,,
stage_inter_local_xgboost_model_ID0000021_0,None,transfer,0,1676892601.0,,,1676892606.0,1676892607.0,1676892644.0,71029512.0,1676892606.0,1676892651.0,,,0.0,1676892651.0,1676892656.0,5.0,,0.0,45.0,5.0,37.0,2646308508.0,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,9.2,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000015,None,compute,0,1676892621.0,,,1676892626.0,,,0.0,1676892626.0,1676892646.0,,,0.0,1676892646.0,1676892651.0,5.0,,0.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3592867/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/xgboost_hp_tuning_workflow_ID0000015.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000011,None,compute,0,1676892621.0,,,1676892626.0,,,0.0,1676892626.0,1676892641.0,,,0.0,1676892641.0,1676892646.0,5.0,,0.0,15.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3592868/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/xgboost_hp_tuning_workflow_ID0000011.sh,0.1,0,0,,,,,,,,,
xgboost_hp_tuning_workflow_ID0000019,None,compute,0,1676892621.0,,,1676892626.0,,,0.0,1676892626.0,1676892646.0,,,0.0,1676892646.0,1676892651.0,5.0,,0.0,20.0,5.0,,,,,poseidon,local,poseidon-submit.novalocal,xgboost_hp_tuning_workflow,/var/spool/condor/local_univ_execute/dir_3592876/xgboost_hp_tuning_workflow,/home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/xgboost_hp_tuning_workflow_ID0000019.sh,0.1,0,0,,,,,,,,,
register_condorpool_3_0,None,auxiliary,0,1676892641.0,,,1676892646.0,,,0.0,1676892646.0,1676892651.0,,,0.0,1676892651.0,1676892656.0,5.0,,0.0,5.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::rc-client,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client,pegasus-kickstart  -n pegasus::rc-client -N null -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 /home/poseidon/pegasus-5.1.0panorama/bin/pegasus-rc-client --prefix pegasus.catalog.replica.output --conf /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/pegasus.15978509112371391385.properties -v --meta /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/feature_merge_ID0000010.meta --insert /home/poseidon/workflows/predict-future-sales-workflow/submit/poseidon/pegasus/predict-future-sales/run0021/00/00/register_condorpool_3_0.in,3.0,0,0,,,,,,,,,
pegasus-plan_ID0000012,None,subwf,0,1676892646.0,1676892646.0,1676892651.0,1676892656.0,,,0.0,1676892656.0,1676892937.0,,,0.0,,,0.0,5.0,0.0,281.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_0.dag.lock -Dag xgboost_hp_tuning_group_0.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
pegasus-plan_ID0000020,None,subwf,0,1676892651.0,1676892651.0,1676892656.0,1676892661.0,,,0.0,1676892665.0,1676893722.0,,,0.0,,,0.0,5.0,4.0,1057.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_2.dag.lock -Dag xgboost_hp_tuning_group_2.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
stage_out_local_local_4_0,None,transfer,0,1676892651.0,,,1676892656.0,,,0.0,1676892656.0,1676892666.0,1676892656.0,1676892660.0,21086.0,1676892666.0,1676892671.0,5.0,,0.0,10.0,5.0,,,4.0,85038.0,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::transfer,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::transfer -N null -i - -R local  -L predict-future-sales -T 2023-02-17T19:59:06+00:00 pegasus-transfer  --threads 2,0.5,0,0,,,,,,,,,
pegasus-plan_ID0000016,None,subwf,0,1676892651.0,1676892651.0,1676892656.0,1676892661.0,,,0.0,1676892665.0,1676892982.0,,,0.0,,,0.0,5.0,4.0,317.0,,,,,,poseidon,local,poseidon-submit,condor::dagman,/usr/bin/condor_dagman,-p 0  -f -l . -Notification never -Debug 3 -Lockfile xgboost_hp_tuning_group_1.dag.lock -Dag xgboost_hp_tuning_group_1.dag -AllowVersionMismatch  -AutoRescue 1 -DoRescueFrom 0,0.0,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000012,None,auxiliary,0,1676892656.0,,,1676892657.0,,,0.0,1676892661.0,1676892667.0,,,0.0,1676892667.0,1676892672.0,1.0,,4.0,6.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_0 -T 2023-02-20T11:30:49+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000020,None,auxiliary,0,1676892665.0,,,1676892666.0,,,0.0,1676892666.0,1676892676.0,,,0.0,1676892676.0,1676892681.0,1.0,,0.0,10.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_2 -T 2023-02-20T11:30:53+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
create_dir_predict-future-sales-hp-tuning_0_condorpool_pegasus-plan_ID0000016,None,auxiliary,0,1676892665.0,,,1676892666.0,,,0.0,1676892672.0,1676892681.0,,,0.0,1676892681.0,1676892686.0,1.0,,6.0,9.0,5.0,,,,,poseidon,local,host-10-100-100-12.openstacklocal,pegasus::dirmanager,/home/poseidon/pegasus-5.1.0panorama/bin/pegasus-transfer,pegasus-kickstart  -n pegasus::dirmanager -N null -i - -R local  -L xgboost_hp_tuning_group_1 -T 2023-02-20T11:30:53+00:00 pegasus-transfer,0.3,0,0,,,,,,,,,
